ID_estudiante,ID_IE,Seccion,sexo,ise,Distrito,M500_L,M500_CN,M500_M,grupo_M,riesgo_matematica
2022223148799000116,2274,A,Hombre,0.36143232579553,SAN MARTIN DE PORRES,598.597,643.908,723.977,Satisfactorio,0
2022223148799000117,2274,A,Hombre,0.696983403155259,SAN MARTIN DE PORRES,571.865,503.868,660.55,Satisfactorio,0
2022223148799000118,2274,A,Mujer,0.739734565267903,SAN MARTIN DE PORRES,569.956,339.01,500.865,Previo al Inicio,1
2022223148799000119,2274,A,Hombre,0.376255278976381,SAN MARTIN DE PORRES,645.039,713.606,698.866,Satisfactorio,0
2022223148799000120,2274,A,Mujer,0.83034095779148,SAN MARTIN DE PORRES,669.8,623.718,580.743,En inicio,1
2022223148799000121,2274,A,Hombre, ,SAN MARTIN DE PORRES,607.96,442.658,574.61,En inicio,1
2022223148799000201,2274,B,Hombre,0.924684493452394,SAN MARTIN DE PORRES,571.865,399.964,660.55,Satisfactorio,0
2022223148799000202,2274,B,Hombre,0.948950852744233,SAN MARTIN DE PORRES,740.264,643.908,697.062,Satisfactorio,0
2022223148799000203,2274,B,Mujer,0.233255666707262,SAN MARTIN DE PORRES,575.746,401.25,497.834,Previo al Inicio,1
2022223148799000204,2274,B,Hombre,0.5565237869913,SAN MARTIN DE PORRES,596.133,428.769,545.097,En inicio,1
2022223148799000205,2274,B,Hombre,1.21446248321981,SAN MARTIN DE PORRES,613.01, ,634.14,En proceso,0
2022223148799000206,2274,B,Hombre,0.610896596293684,SAN MARTIN DE PORRES,593.547,557.107,569.126,En inicio,1
2022223148799000207,2274,B,Hombre,1.01252450287992,SAN MARTIN DE PORRES,703.061,690.202,733.934,Satisfactorio,0
2022223148799000208,2274,B,Mujer,-0.0960345689875084,SAN MARTIN DE PORRES,645.039,486.765,533.336,En inicio,1
2022223148799000209,2274,B,Hombre,-0.115568275077153,SAN MARTIN DE PORRES,542.485,463.876,527.779,En inicio,1
2022223148799000210,2274,B,Hombre,0.940082142736234,SAN MARTIN DE PORRES,571.373,363.701,533.552,En inicio,1
2022223148799000211,2274,B,Mujer,0.945520015071403,SAN MARTIN DE PORRES,665.674,794.62,693.887,Satisfactorio,0
2022223148799000212,2274,B,Hombre,1.1035520005271,SAN MARTIN DE PORRES,654.956,600.571,682.125,Satisfactorio,0
2022223148799000213,2274,B,Mujer,1.00070249196261,SAN MARTIN DE PORRES,599.521,463.361,515.585,Previo al Inicio,1
2022223148799000214,2274,B,Mujer,0.829109367781446,SAN MARTIN DE PORRES,581.967,421.439,536.438,En inicio,1
2022223148799000215,2274,B,Hombre,0.928016555882058,SAN MARTIN DE PORRES,598.597,543.861,584.784,En inicio,1
2022223148799000216,2274,B,Mujer,0.664096526162642,SAN MARTIN DE PORRES,578.949,525.601,550.22,En inicio,1
2022223148799000217,2274,B,Hombre,0.891730404041528,SAN MARTIN DE PORRES,654.956, ,634.357,En proceso,0
2022223148799000218,2274,B,Mujer,0.747497474256188,SAN MARTIN DE PORRES,591.452,431.341,551.231,En inicio,1
2022223148799000219,2274,B,Hombre,1.66481095789996,SAN MARTIN DE PORRES,555.358,353.927,519.048,Previo al Inicio,1
2022223148799000220,2274,B,Hombre,1.13380200568556,SAN MARTIN DE PORRES,654.648,572.924,723.977,Satisfactorio,0
2022223148799000221,2274,B,Hombre,0.202318235073914,SAN MARTIN DE PORRES,544.086,564.308,610.111,En proceso,0
2022223148799000222,2274,B,Mujer,1.365182887846,SAN MARTIN DE PORRES,665.242,675.799,595.896,En inicio,1
2022223148799000223,2274,B,Hombre,1.0692413709284,SAN MARTIN DE PORRES,667.46,417.582,569.775,En inicio,1
2022223148799000224,2274,B,Hombre,0.255638111616084,SAN MARTIN DE PORRES,575.13,452.816,562.704,En inicio,1
2022223148799000225,2274,B,Mujer,1.13957773007544,SAN MARTIN DE PORRES,488.775,421.568,379.639,Previo al Inicio,1
2022223148799000226,2274,B,Hombre,1.32680496678276,SAN MARTIN DE PORRES,601.184,486.765,633.563,En proceso,0
2022223148799000227,2274,B,Mujer,0.639923668664801,SAN MARTIN DE PORRES,665.242,523.801,604.988,En proceso,0
2022223148799000228,2274,B,Mujer, ,SAN MARTIN DE PORRES,638.449,525.601,568.116,En inicio,1
2022223169952900101,2574,A,Hombre,0.402793690413198,SAN MARTIN DE PORRES,584.8,494.61,567.25,En inicio,1
2022223169952900102,2574,A,Hombre,0.772254602055086,SAN MARTIN DE PORRES,665.674,661.782,660.55,Satisfactorio,0
2022223169952900103,2574,A,Mujer,1.04299828209547,SAN MARTIN DE PORRES,768.105,619.089,713.947,Satisfactorio,0
2022223169952900104,2574,A,Hombre,0.477123735925051,SAN MARTIN DE PORRES,507.869,354.828,560.395,En inicio,1
2022223169952900105,2574,A,Hombre,1.1114194941397,SAN MARTIN DE PORRES,575.13,525.601,510.317,Previo al Inicio,1
2022223169952900106,2574,A,Hombre,0.575857357530558,SAN MARTIN DE PORRES,687.601,682.1,686.599,Satisfactorio,0
2022223169952900107,2574,A,Hombre,-0.248713815682931,SAN MARTIN DE PORRES,578.949,557.107,621.44,En proceso,0
2022223169952900108,2574,A,Mujer,1.00525193233292,SAN MARTIN DE PORRES,568.478,611.502,518.471,Previo al Inicio,1
2022223169952900109,2574,A,Hombre,1.08856402976284,SAN MARTIN DE PORRES,607.898,572.924,551.231,En inicio,1
2022223169952900110,2574,A,Hombre,0.996858666841167,SAN MARTIN DE PORRES,611.347,443.558,553.828,En inicio,1
2022223169952900111,2574,A,Mujer,1.06176445095293,SAN MARTIN DE PORRES,531.521,468.248,499.782,Previo al Inicio,1
2022223169952900112,2574,A,Mujer,0.985168218880928,SAN MARTIN DE PORRES,550.985,438.285,422.14,Previo al Inicio,1
2022223169952900113,2574,A,Hombre,0.993562304773731,SAN MARTIN DE PORRES,665.242,771.088,668.776,Satisfactorio,0
2022223169952900114,2574,A,Hombre,0.839387928792939,SAN MARTIN DE PORRES,625.576,759.257,723.111,Satisfactorio,0
2022223169952900115,2574,A,Mujer,1.22308594859664,SAN MARTIN DE PORRES,647.01,529.33,590.124,En inicio,1
2022223169952900116,2574,A,Mujer,-0.28561919103549,SAN MARTIN DE PORRES,571.373,483.936,525.182,En inicio,1
2022223169952900117,2574,A,Mujer,0.634613194252978,SAN MARTIN DE PORRES,644.177,584.626,578.867,En inicio,1
2022223169952900118,2574,A,Mujer,1.41500495312826,SAN MARTIN DE PORRES,568.478,498.853,461.683,Previo al Inicio,1
2022223169952900119,2574,A,Mujer,0.694272204589777,SAN MARTIN DE PORRES,599.521,515.313,579.444,En inicio,1
2022223169952900120,2574,A,Hombre,0.686449715761559,SAN MARTIN DE PORRES,747.101,690.202,781.919,Satisfactorio,0
2022223169952900121,2574,A,Mujer,1.03914426931447,SAN MARTIN DE PORRES,578.025,465.29,613.07,En proceso,0
2022223169952900122,2574,A,Hombre,1.31967185205985,SAN MARTIN DE PORRES,544.086,422.725,550.22,En inicio,1
2022223169952900123,2574,A,Mujer,0.758392130268609,SAN MARTIN DE PORRES,589.604,487.408,569.631,En inicio,1
2022223169952900124,2574,A,Hombre,-0.938741652096955,SAN MARTIN DE PORRES,616.521,654.067,662.498,Satisfactorio,0
2022223169952900125,2574,A,Mujer,0.988340628033961,SAN MARTIN DE PORRES,611.347,494.61,620.286,En proceso,0
2022223169952900126,2574,A,Mujer,0.87353217267298,SAN MARTIN DE PORRES,613.01,635.806,613.07,En proceso,0
2022223169952900127,2574,A,Hombre,1.05351386257266,SAN MARTIN DE PORRES,678.116,507.984,714.74,Satisfactorio,0
2022223169952900128,2574,A,Mujer,0.98510469348245,SAN MARTIN DE PORRES,627.916, ,595.896,En inicio,1
2022223169952900129,2574,A,Hombre,1.30798140409961,SAN MARTIN DE PORRES,645.039,650.723,679.239,Satisfactorio,0
2022223169952900130,2574,A,Mujer,1.25188221131632,SAN MARTIN DE PORRES,575.13,478.793,536.438,En inicio,1
2022223169952900131,2574,A,Mujer,1.38242927602446,SAN MARTIN DE PORRES,628.471,452.816,593.876,En inicio,1
2022223169952900132,2574,A,Hombre,0.973102632026752,SAN MARTIN DE PORRES,550.985,504.126,422.14,Previo al Inicio,1
2022223169952900133,2574,A,Hombre,0.799140953441754,SAN MARTIN DE PORRES,596.873,443.686,668.776,Satisfactorio,0
2022223169952900134,2574,A,Mujer,1.22051491208354,SAN MARTIN DE PORRES,575.746,401.25,515.585,Previo al Inicio,1
2022223169952900135,2574,A,Hombre,0.777005739424342,SAN MARTIN DE PORRES,580.181,544.89,553.54,En inicio,1
2022223169952900136,2574,A,Mujer, ,SAN MARTIN DE PORRES,564.844,458.603,555.921,En inicio,1
2022223169952900137,2574,A,Mujer, ,SAN MARTIN DE PORRES,669.123,623.718,629.738,En proceso,0
2022223169952900201,2574,B,Mujer,1.29581272131648,SAN MARTIN DE PORRES,568.478,557.107,595.896,En inicio,1
2022223169952900202,2574,B,Mujer,0.156921035875193,SAN MARTIN DE PORRES,575.746,227.262,451.076,Previo al Inicio,1
2022223169952900203,2574,B,Mujer,0.819846642484278,SAN MARTIN DE PORRES,619.478,486.765,620.286,En proceso,0
2022223169952900204,2574,B,Mujer,0.85870991475101,SAN MARTIN DE PORRES,628.471,629.634,658.024,Satisfactorio,0
2022223169952900205,2574,B,Hombre,0.503306967464229,SAN MARTIN DE PORRES,634.63,734.438,774.703,Satisfactorio,0
2022223169952900206,2574,B,Mujer,0.596333253936429,SAN MARTIN DE PORRES,604.264,458.603,544.231,En inicio,1
2022223169952900207,2574,B,Mujer,-1.7594627183445,SAN MARTIN DE PORRES,538.112,309.305,479.722,Previo al Inicio,1
2022223169952900208,2574,B,Mujer,0.696308021492181,SAN MARTIN DE PORRES,575.13,463.361,590.124,En inicio,1
2022223169952900209,2574,B,Hombre,0.829146775261217,SAN MARTIN DE PORRES,591.637,529.33,550.293,En inicio,1
2022223169952900210,2574,B,Mujer,1.02606766156851,SAN MARTIN DE PORRES,593.547,463.876,495.02,Previo al Inicio,1
2022223169952900211,2574,B,Mujer,-0.19199427583814,SAN MARTIN DE PORRES,619.724,627.448,569.631,En inicio,1
2022223169952900212,2574,B,Hombre,0.227734691603954,SAN MARTIN DE PORRES,655.818,628.476,569.775,En inicio,1
2022223169952900213,2574,B,Hombre,0.900021275898583,SAN MARTIN DE PORRES,523.267,309.305,464.136,Previo al Inicio,1
2022223169952900214,2574,B,Hombre,1.08788104660632,SAN MARTIN DE PORRES,584.8,611.502,593.876,En inicio,1
2022223169952900215,2574,B,Mujer,0.708977954796961,SAN MARTIN DE PORRES,578.949,443.686,550.22,En inicio,1
2022223169952900216,2574,B,Hombre,1.18255854979132,SAN MARTIN DE PORRES,676.453,629.634,682.125,Satisfactorio,0
2022223169952900217,2574,B,Mujer,1.42894230758863,SAN MARTIN DE PORRES,591.452,544.89,610.544,En proceso,0
2022223169952900218,2574,B,Mujer,1.49948938150331,SAN MARTIN DE PORRES,628.039,682.1,536.438,En inicio,1
2022223169952900219,2574,B,Mujer,0.419503093317041,SAN MARTIN DE PORRES,571.373,557.107,603.329,En proceso,0
2022223169952900220,2574,B,Hombre,1.38834399959482,SAN MARTIN DE PORRES,586.155,545.404,610.111,En proceso,0
2022223169952900221,2574,B,Mujer,1.65312050993972,SAN MARTIN DE PORRES,611.902,486.765,552.674,En inicio,1
2022223169952900222,2574,B,Hombre,1.22827249269795,SAN MARTIN DE PORRES,667.46,653.681,698.866,Satisfactorio,0
2022223169952900223,2574,B,Mujer,-0.08496899481076,SAN MARTIN DE PORRES,628.039,650.723,702.185,Satisfactorio,0
2022223169952900224,2574,B,Mujer,1.30798140409961,SAN MARTIN DE PORRES,598.597,519.043,593.876,En inicio,1
2022223169952900225,2574,B,Hombre,0.25481993810051,SAN MARTIN DE PORRES,564.844,515.313,475.898,Previo al Inicio,1
2022223169952900226,2574,B,Mujer,0.771116668740066,SAN MARTIN DE PORRES,589.604, ,561.116,En inicio,1
2022223169952900227,2574,B,Hombre,1.37036368917028,SAN MARTIN DE PORRES,654.402,550.934,768.426,Satisfactorio,0
2022223169952900228,2574,B,Mujer,0.609847782859104,SAN MARTIN DE PORRES,548.891,523.801,492.494,Previo al Inicio,1
2022223169952900229,2574,B,Hombre,0.948564825859703,SAN MARTIN DE PORRES,591.637,487.408,575.909,En inicio,1
2022223169952900230,2574,B,Mujer,0.927991590584293,SAN MARTIN DE PORRES,644.177,604.558,540.984,En inicio,1
2022223169952900231,2574,B,Mujer,1.14580406714126,SAN MARTIN DE PORRES,561.579,494.61,500.72,Previo al Inicio,1
2022223169952900232,2574,B,Hombre,0.746682394625023,SAN MARTIN DE PORRES,591.452,545.404,579.444,En inicio,1
2022223169952900233,2574,B,Hombre,1.34325792345012,SAN MARTIN DE PORRES,657.789,643.908,643.088,En proceso,0
2022223169952900234,2574,B,Mujer,0.260352489993524,SAN MARTIN DE PORRES,613.01,585.269,623.316,En proceso,0
2022223169952900235,2574,B,Hombre,0.987140293481774,SAN MARTIN DE PORRES,634.63,675.799,660.55,Satisfactorio,0
2022223169952900236,2574,B,Hombre,0.284885709906754,SAN MARTIN DE PORRES,665.242,478.793,569.631,En inicio,1
2022223169952900237,2574,B,Hombre,0.528593036912462,SAN MARTIN DE PORRES,575.746,515.313,524.46,En inicio,1
2022223033730300101,251,A,Mujer,1.57614913897378,LIMA,628.471,611.502,584.784,En inicio,1
2022223033730300102,251,A,Mujer,1.19221381945328,LIMA,537.249,550.934,550.22,En inicio,1
2022223033730300103,251,A,Hombre,0.840521136723133,LIMA,561.579,378.746,544.231,En inicio,1
2022223033730300104,251,A,Mujer,0.538928416907563,LIMA,667.46,627.448,662.498,Satisfactorio,0
2022223033730300105,251,A,Hombre,0.987996229156096,LIMA,548.891,539.489,631.326,En proceso,0
2022223033730300106,251,A,Mujer,1.22764462593601,LIMA,620.586,473.777,533.552,En inicio,1
2022223033730300107,251,A,Hombre,1.61972488175526,LIMA,617.137,353.927,513.492,Previo al Inicio,1
2022223033730300108,251,A,Mujer,0.708872870391028,LIMA,596.873,572.924,481.959,Previo al Inicio,1
2022223033730300109,251,A,Mujer,1.12711025490447,LIMA,607.898,543.861,589.33,En inicio,1
2022223033730300110,251,A,Mujer,0.186896797790456,LIMA,529.673,428.769,545.097,En inicio,1
2022223033730300111,251,A,Mujer,1.42161151658939,LIMA,592.869,598.643,593.443,En inicio,1
2022223033730300112,251,A,Hombre,1.02328497436326,LIMA,537.249,431.341,490.113,Previo al Inicio,1
2022223033730300113,251,A,Mujer,0.0965979199224898,LIMA,636.416,588.612,561.116,En inicio,1
2022223033730300114,251,A,Mujer,0.555698711607523,LIMA,560.532,550.934,506.781,Previo al Inicio,1
2022223033730300115,251,A,Mujer,1.61972488175526,LIMA,747.101,776.489,684.795,Satisfactorio,0
2022223033730300116,251,A,Mujer,1.2167420931771,LIMA,675.467,564.565,593.876,En inicio,1
2022223033730300117,251,A,Mujer,1.66481095789996,LIMA,757.203,749.998,714.74,Satisfactorio,0
2022223033730300118,251,A,Hombre,0.086126597751218,LIMA,654.956,557.107,614.441,En proceso,0
2022223033730300119,251,A,Mujer,1.36990452113764,LIMA,635,545.404,610.544,En proceso,0
2022223033730300120,251,A,Mujer,0.904269801660372,LIMA,611.347,643.908,562.704,En inicio,1
2022223033730300121,251,A,Mujer,0.157544289368735,LIMA,636.724,503.868,584.784,En inicio,1
2022223033730300122,251,A,Mujer,1.06332277801602,LIMA,594.594, ,559.601,En inicio,1
2022223033730300123,251,A,Mujer,1.66056389405605,LIMA,703.061,713.606,645.036,En proceso,0
2022223033730300124,251,A,Mujer,1.49226684914869,LIMA,655.818,623.718,634.357,En proceso,0
2022223033730300125,251,A,Mujer,1.57614913897378,LIMA,657.789,804.394,553.828,En inicio,1
2022223033730300126,251,A,Hombre,0.525919267558705,LIMA,571.373,643.908,593.876,En inicio,1
2022223033730300127,251,A,Mujer,0.924633676194038,LIMA,557.883,378.746,455.766,Previo al Inicio,1
2022223033730300128,251,A,Mujer,1.27453760155873,LIMA,472.883,487.408,439.097,Previo al Inicio,1
2022223033730300201,251,B,Mujer,1.38834399959482,LIMA,740.264,776.489,758.612,Satisfactorio,0
2022223033730300202,251,B,Hombre,0.996858666841167,LIMA,616.521,627.448,634.357,En proceso,0
2022223033730300203,251,B,Hombre,0.846744249679914,LIMA,581.72,505.926,574.249,En inicio,1
2022223033730300204,251,B,Hombre,1.05846592438241,LIMA,591.637,557.107,550.293,En inicio,1
2022223033730300205,251,B,Mujer,0.315440836471756,LIMA,523.329,421.568,455.766,Previo al Inicio,1
2022223033730300206,251,B,Hombre,1.32060558954022,LIMA,688.895,595.556,624.182,En proceso,0
2022223033730300207,251,B,Mujer,1.3796710634707,LIMA,599.521,543.861,569.775,En inicio,1
2022223033730300208,251,B,Hombre,0.920198909370691,LIMA,669.8,675.799,631.326,En proceso,0
2022223033730300209,251,B,Hombre,1.04555172203792,LIMA,701.398,654.067,584.784,En inicio,1
2022223033730300210,251,B,Mujer,1.05244576833352,LIMA,757.203,600.571,621.44,En proceso,0
2022223033730300211,251,B,Mujer,0.833231545782182,LIMA,619.724,504.126,527.13,En inicio,1
2022223033730300212,251,B,Hombre,1.4707159560567,LIMA,583.507,619.089,560.395,En inicio,1
2022223033730300213,251,B,Hombre,1.11130891026001,LIMA,611.347,523.801,643.088,En proceso,0
2022223033730300214,251,B,Hombre,1.22811891827193,LIMA,645.409,650.723,593.876,En inicio,1
2022223033730300215,251,B,Hombre,0.862968338536784,LIMA,593.547,519.043,633.563,En proceso,0
2022223033730300216,251,B,Hombre,0.518014320374623,LIMA,688.895,771.088,758.612,Satisfactorio,0
2022223033730300217,251,B,Mujer,0.549048094171293,LIMA,680.333,566.623,599.721,En proceso,0
2022223033730300218,251,B,Hombre,0.486102357943007,LIMA,596.133,529.33,562.704,En inicio,1
2022223033730300219,251,B,Hombre,1.57861604709044,LIMA,544.949,503.868,508.369,Previo al Inicio,1
2022223033730300220,251,B,Mujer,-0.226609824606591,LIMA,729.424,675.799,646.479,En proceso,0
2022223033730300221,251,B,Hombre,1.1188380147922,LIMA,575.438,417.582,552.674,En inicio,1
2022223033730300222,251,B,Hombre,1.33156747548988,LIMA,616.521,557.107,622.09,En proceso,0
2022223033730300223,251,B,Mujer,1.08871592954086,LIMA,567.431,353.927,502.813,Previo al Inicio,1
2022223033730300224,251,B,Mujer,1.22716777470082,LIMA,675.467,670.398,550.293,En inicio,1
2022223033730300225,251,B,Hombre,1.08845944849613,LIMA,609.007,422.725,522.656,En inicio,1
2022223033730300226,251,B,Mujer,1.02999909179805,LIMA,589.604,525.601,535.717,En inicio,1
2022223033730300227,251,B,Hombre,1.21209600491788,LIMA,591.452,478.793,569.775,En inicio,1
2022223033730300228,251,B,Hombre,-0.432284531133417,LIMA,719.815,648.023,669.497,Satisfactorio,0
2022223033730300229,251,B,Mujer,1.21618931318949,LIMA,687.601,690.202,671.59,Satisfactorio,0
2022223033730300230,251,B,Hombre,1.4707159560567,LIMA,634.63,529.33,599.288,En proceso,0
2022223033730300231,251,B,Hombre,1.19734607867697,LIMA,547.782,422.725,509.668,Previo al Inicio,1
2022223051129500101,514,A,Mujer,0.772593250847122,LIMA,732.996, ,698.866,Satisfactorio,0
2022223051129500102,514,A,Mujer,1.25459610452395,LIMA,603.586,529.33,599.793,En proceso,0
2022223051129500103,514,A,Hombre,1.81381988359852,LIMA,591.637,679.528,623.316,En proceso,0
2022223051129500104,514,A,Mujer,1.13396770137286,LIMA,617.137,627.448,578.867,En inicio,1
2022223051129500105,514,A,Mujer,1.45699032979818,LIMA,654.956,582.054,518.471,Previo al Inicio,1
2022223051129500106,514,A,Mujer,1.38834399959482,LIMA,680.333,648.023,622.09,En proceso,0
2022223051129500107,514,A,Mujer,0.0920545404431885,LIMA,600.876,510.813,489.68,Previo al Inicio,1
2022223051129500108,514,A,Mujer,1.3714727503103,LIMA,620.586,398.55,508.369,Previo al Inicio,1
2022223051129500109,514,A,Mujer,1.26583093814275,LIMA,665.674,629.634,660.55,Satisfactorio,0
2022223051129500110,514,A,Mujer,0.648553469336205,LIMA,604.264,506.44,509.668,Previo al Inicio,1
2022223051129500111,514,A,Hombre,1.27747264719521,LIMA,661.485,598.643,638.83,En proceso,0
2022223051129500112,514,A,Mujer,1.3606973037643,LIMA,647.01,536.017,631.326,En proceso,0
2022223051129500113,514,A,Mujer,1.35961829525874,LIMA,701.398,524.572,613.07,En proceso,0
2022223051129500114,514,A,Hombre,0.177810232201564,LIMA,692.221,643.908,633.563,En proceso,0
2022223051129500115,514,A,Hombre,0.630646265431804,LIMA,627.916,543.861,697.062,Satisfactorio,0
2022223051129500116,514,A,Hombre,1.38730854977319,LIMA,625.576,506.44,599.721,En proceso,0
2022223051129500117,514,A,Mujer,0.682278663522363,LIMA,628.039,478.793,553.828,En inicio,1
2022223051129500118,514,A,Hombre,0.99875748041763,LIMA,584.8,557.107,634.14,En proceso,0
2022223051129500119,514,A,Hombre,1.55796472066951,LIMA,601.184,804.394,588.897,En inicio,1
2022223051129500120,514,A,Hombre,1.76873380745383,LIMA,611.902,465.29,697.062,Satisfactorio,0
2022223051129500121,514,A,Mujer,1.13898280700984,LIMA,667.46,564.308,679.239,Satisfactorio,0
2022223051129500122,514,A,Mujer,1.39895082337701,LIMA,669.8,703.447,631.326,En proceso,0
2022223051129500123,514,A,Mujer,1.03687638937722,LIMA,654.648,628.476,575.909,En inicio,1
2022223051129500124,514,A,Hombre,1.31174776752282,LIMA,557.883,536.017,522.656,En inicio,1
2022223051129500125,514,A,Hombre,0.989970567859241,LIMA,575.438, ,614.441,En proceso,0
2022223051129500126,514,A,Mujer,1.36575101887567,LIMA,761.268,619.089,755.726,Satisfactorio,0
2022223051129500127,514,A,Mujer,1.42632513364405,LIMA,792.127,739.582,684.795,Satisfactorio,0
2022223051129500128,514,A,Mujer,0.716510315642396,LIMA,737.862,734.438,645.613,En proceso,0
2022223051129500129,514,A,Hombre,1.49955290690179,LIMA,665.674,628.476,676.208,Satisfactorio,0
2022223051129500130,514,A,Mujer,1.2631588518686,LIMA,554.68,557.107,500.72,Previo al Inicio,1
2022223051129500201,514,B,Mujer,1.70599173453127,LIMA,711.992,578.453,610.544,En proceso,0
2022223051129500202,514,B,Hombre,1.18538140599596,LIMA,611.347,611.502,655.715,Satisfactorio,0
